ID,Company,Rating,Maturity,Coupon,YTM,Price,Duration,Mod Duration,Convexity
207597DX0 Corp_27,Connecticut Light and Power Co/The,A,11.841204654346338,5.75,12.76,59.91314507570007,7.563525388961037,6.707631597163034,64.32331447978277
141781AW4 Corp,Cargill Inc,A,12.383299110198495,6.625,12.76,64.5253595595651,7.4781564839181645,6.631923096770278,64.57163881027427
171232AQ4 Corp,Chubb Corp/The,A,12.035592060232718,6.0,12.76,60.670776684506244,7.644562607042238,6.779498587302447,66.71047890336114
927804FB5 Corp,Virginia Electric and Power Co,A-,12.046543463381246,6.0,12.76,60.670776684506244,7.644562607042238,6.779498587302447,66.71047890336114
59022CAJ2 Corp,Bank of America Corp,A-,11.756331279945243,6.11,12.76,62.090784605782886,7.463771074081512,6.619165549912657,63.08835104425327
26882PBE1 Corp,ERAC USA Finance LLC,A-,12.465434633812457,7.000000000000001,12.76,66.8381092846004,7.3875256551015775,6.551548115556561,63.40674868061193
826418BE4 Corp,Sierra Pacific Power Co,A-,12.175222450376454,6.75,12.76,65.29627613457686,7.447232856009625,6.60449880809651,64.17417329666954
45138LAT0 Corp,Idaho Power Co,A-,12.465434633812457,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
45138LAT0 Corp_5,Idaho Power Co,A-,12.465434633812457,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
59562VAP2 Corp,Berkshire Hathaway Energy Co,A-,12.046543463381246,5.95,12.76,60.36241005450153,7.658793205082043,6.792118840973788,66.89338667781512
74432QBD6 Corp,Prudential Financial Inc,A-,12.594113620807667,6.625,12.76,63.8843680214098,7.613000603207801,6.751508161766408,67.60275106944418
209111ES8 Corp,Consolidated Edison Co of New York Inc,A-,12.2984257357974,6.3,12.76,62.52097646453449,7.562126927744735,6.706391386790294,65.65092212340487
455434BL3 Corp,Indianapolis Power & Light Co,A-,12.093086926762492,6.6000000000000005,12.76,64.37117624456275,7.48443009227768,6.637486779245903,64.65227433519216
136375BQ4 Corp,Canadian National Railway Co,A-,12.550308008213552,6.375,12.76,62.31467547689648,7.6789586420113904,6.810002343039545,68.48160345671728
36962G3A0 Corp,General Electric Co,A-,12.276522929500342,6.15,12.76,61.59587657452037,7.602725722401416,6.742395993616014,66.17274384554165
826418BE4 Corp_12,Sierra Pacific Power Co,A-,12.175222450376454,6.75,12.76,65.29627613457686,7.447232856009625,6.60449880809651,64.17417329666954
15405EAH1 Corp,Central Maine Power Co,A-,12.383299110198495,6.4,12.76,63.13770972454391,7.535722017423499,6.6829744744798685,65.31153628958363
172967EC1 Corp,Citigroup Inc,A-,12.084873374401095,5.875,12.76,59.89986010949446,7.680413825752487,6.811292857176737,67.17127939870309
278058DB5 Corp,Eaton Corp,A-,11.879534565366187,5.8,12.76,60.2155950104338,7.549239168114813,6.694962015000721,64.14645034715558
455434BL3 Corp_16,Indianapolis Power & Light Co,A-,12.093086926762492,6.6000000000000005,12.76,64.37117624456275,7.48443009227768,6.637486779245903,64.65227433519216
773903AE9 Corp,Rockwell Automation Inc,A-,12.594113620807667,6.25,12.76,61.52982920463984,7.713199657136628,6.840368621086049,68.93784500712302
59022CAJ2 Corp_18,Bank of America Corp,A-,11.756331279945243,6.11,12.76,62.090784605782886,7.463771074081512,6.619165549912657,63.08835104425327
29736RAC4 Corp,Estee Lauder Cos Inc/The,A-,12.046543463381246,6.0,12.76,60.670776684506244,7.644562607042238,6.779498587302447,66.71047890336114
373334GC9 Corp,Georgia Power Co,A-,11.841204654346338,5.65,12.76,59.30824520623263,7.592534957047718,6.733358422355195,64.68245439178376
EG6454136 Corp,SK Telecom Co Ltd,A-,2.2258726899383983,6.625,12.76,90.07718379404146,1.9000850184177964,1.6850700766386986,4.418966441472871
455434BL3 Corp_22,Indianapolis Power & Light Co,A-,12.093086926762492,6.6000000000000005,12.76,64.37117624456275,7.48443009227768,6.637486779245903,64.65227433519216
26442CAA2 Corp,Duke Energy Carolinas LLC,A-,12.093086926762492,6.1,12.76,61.287509944515655,7.616531016430147,6.75463907097388,66.35018513082109
907818CX4 Corp,Union Pacific Corp,A-,12.008213552361397,6.15,12.76,61.59587657452037,7.602725722401416,6.742395993616014,66.17274384554165
90131HBK0 Corp,TFCF America Inc,A-,11.841204654346338,6.15,12.76,62.33274455356985,7.453117506893014,6.609717547794443,62.95645934661954
958587BG1 Corp,NSTAR Electric Co,A-,12.2984257357974,6.7,12.76,64.98790950457216,7.459514267890056,6.615390446869507,64.33202792146596
195869AL6 Corp,Colonial Pipeline Co,A-,12.260095824777549,6.375,12.76,62.983526409541554,7.542274765700912,6.6887857092062015,65.39575963709342
59562VAP2 Corp_28,Berkshire Hathaway Energy Co,A-,12.046543463381246,5.95,12.76,60.36241005450153,7.658793205082043,6.792118840973788,66.89338667781512
20765QAK1 Corp,Connecticut Natural Gas Corp,A-,12.465434633812457,6.660000000000001,12.76,64.7412162005684,7.4694236333117106,6.624178461610244,64.45939431678231
78409VAB0 Corp,S&P Global Inc,A-,12.550308008213552,6.550000000000001,12.76,63.41346025805581,7.632445152202978,6.768752352077845,67.86183834089486
291641BA5 Corp,Empire District Electric Co/The,A-,11.926078028747433,5.875,12.76,60.669269912534375,7.52807691191714,6.676194494428112,63.884460551035
20030NAV3 Corp,Comcast Corp,A-,12.2984257357974,6.950000000000001,12.76,66.52974265459571,7.399245700068397,6.561941912086199,63.55738798160163
EG6454136 Corp_33,SK Telecom Co Ltd,A-,2.2258726899383983,6.625,12.76,90.07718379404146,1.9000850184177964,1.6850700766386986,4.418966441472871
035229DC4 Corp,Anheuser-Busch Cos LLC,A-,12.344969199178644,6.45,12.76,63.446076354548616,7.522712065732262,6.671436737967597,65.144317645438
826418BE4 Corp_35,Sierra Pacific Power Co,A-,12.175222450376454,6.75,12.76,65.29627613457686,7.447232856009625,6.60449880809651,64.17417329666954
927804FB5 Corp_36,Virginia Electric and Power Co,A-,12.046543463381246,6.0,12.76,60.670776684506244,7.644562607042238,6.779498587302447,66.71047890336114
195869AL6 Corp_37,Colonial Pipeline Co,A-,12.260095824777549,6.375,12.76,62.983526409541554,7.542274765700912,6.6887857092062015,65.39575963709342
455434BL3 Corp_38,Indianapolis Power & Light Co,A-,12.093086926762492,6.6000000000000005,12.76,64.37117624456275,7.48443009227768,6.637486779245903,64.65227433519216
665501AG7 Corp,Northern Natural Gas Co,A-,11.80287474332649,5.8,12.76,60.2155950104338,7.549239168114813,6.694962015000721,64.14645034715558
010284AN7 Corp,Spire Alabama Inc,A-,11.718001368925394,5.9,12.76,60.82049487990125,7.521092984042044,6.6700008726871625,63.79799917267223
875127AW2 Corp,Tampa Electric Co,A-,12.046543463381246,6.15,12.76,61.59587657452037,7.602725722401416,6.742395993616014,66.17274384554165
059165EC0 Corp,Baltimore Gas and Electric Co,A-,11.427789185489392,6.35,12.76,64.29988202947798,7.241827600207144,6.422337353855219,59.0743428072723
26882PBE1 Corp_43,ERAC USA Finance LLC,A-,12.465434633812457,7.000000000000001,12.76,66.8381092846004,7.3875256551015775,6.551548115556561,63.40674868061193
45138LAT0 Corp_44,Idaho Power Co,A-,12.465434633812457,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
532457BA5 Corp,Eli Lilly & Co,A+,11.879534565366187,5.55,12.76,58.70334533676518,7.622142374672555,6.759615444016101,65.04899571113705
693304AJ6 Corp,PECO Energy Co,A+,11.879534565366187,5.7,12.76,59.61069514096634,7.577956579314909,6.720429743982716,64.50197334220611
046353AD0 Corp,AstraZeneca PLC,A+,12.383299110198495,6.45,12.76,63.446076354548616,7.522712065732262,6.671436737967597,65.144317645438
557497AR5 Corp,Madison Gas and Electric Co,A+,12.383299110198495,6.247,12.76,62.19410783672951,7.576333854722398,6.718990648033343,65.83352565054027
806605AH4 Corp,Merck & Co Inc,A+,12.383299110198495,6.550000000000001,12.76,64.06280961455803,7.4970679031251715,6.64869448663105,64.81470980344295
69351UAK9 Corp,PPL Electric Utilities Corp,A+,12.2984257357974,6.45,12.76,63.446076354548616,7.522712065732262,6.671436737967597,65.144317645438
532457BA5 Corp_6,Eli Lilly & Co,A+,11.879534565366187,5.55,12.76,58.70334533676518,7.622142374672555,6.759615444016101,65.04899571113705
693304AJ6 Corp_7,PECO Energy Co,A+,11.879534565366187,5.7,12.76,59.61069514096634,7.577956579314909,6.720429743982716,64.50197334220611
65334HAG7 Corp,CNOOC Petroleum North America ULC,A+,12.046543463381246,6.4,12.76,63.13770972454391,7.535722017423499,6.6829744744798685,65.31153628958363
12189TAZ7 Corp,Burlington Northern Santa Fe LLC,A+,12.008213552361397,6.15,12.76,61.59587657452037,7.602725722401416,6.742395993616014,66.17274384554165
69351UAK9 Corp_10,PPL Electric Utilities Corp,A+,12.2984257357974,6.45,12.76,63.446076354548616,7.522712065732262,6.671436737967597,65.144317645438
665772CC1 Corp,Northern States Power Co/MN,A+,12.175222450376454,6.2,12.76,61.90424320452507,7.589057966343439,6.730274890336502,65.99707035414295
341081EY9 Corp,Florida Power & Light Co,AA-,12.008213552361397,5.85,12.76,59.74567679449211,7.687695093288274,6.817750171415638,67.26486650139896
98385XAM8 Corp,XTO Energy Inc,AA-,12.260095824777549,6.75,12.76,65.29627613457686,7.447232856009625,6.60449880809651,64.17417329666954
70213HAA6 Corp,Mass General Brigham Inc,AA-,12.175222450376454,6.259,12.76,62.268115827930636,7.573104129669174,6.716126400912712,65.79201356370237
742718DF3 Corp,Procter & Gamble Co/The,AA-,11.852156057494867,5.55,12.76,58.70334533676518,7.622142374672555,6.759615444016101,65.04899571113705
002819AC4 Corp,Abbott Laboratories,AA-,12.591375770020534,6.15,12.76,60.90195218683452,7.741227891620579,6.865225161068268,69.31130488000707
31331XME9 Corp,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_1,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_2,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_3,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_4,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_5,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_6,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_7,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_8,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_9,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_10,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_11,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_12,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
3133XKUS2 Corp,Federal Home Loan Banks,AA+,12.123203285420944,5.25,12.76,56.045277234435616,7.874464189277183,6.983384346645249,69.66543460040346
31398AFD9 Corp,Federal National Mortgage Association,AA+,12.213552361396303,5.625,12.76,58.35802695947092,7.754957856713216,6.877401433764825,68.12940377012562
31331XME9 Corp_15,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_16,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31398AFD9 Corp_17,Federal National Mortgage Association,AA+,12.213552361396303,5.625,12.76,58.35802695947092,7.754957856713216,6.877401433764825,68.12940377012562
31398AFD9 Corp_18,Federal National Mortgage Association,AA+,12.213552361396303,5.625,12.76,58.35802695947092,7.754957856713216,6.877401433764825,68.12940377012562
136385AL5 Corp,Canadian Natural Resources Ltd,BBB,12.878850102669405,6.25,12.76,61.52982920463984,7.713199657136628,6.840368621086049,68.93784500712302
29268BAC5 Corp,Enel Finance International NV,BBB,12.383299110198495,6.800000000000001,12.76,65.60464276458157,7.435066898689531,6.5937095589655295,64.0178026247346
959802AH2 Corp,Western Union Co/The,BBB,11.5564681724846,6.2,12.76,62.63519448830357,7.439916295677256,6.598010194818426,62.79302768779002
294429AG0 Corp,Equifax Inc,BBB,12.175222450376454,7.000000000000001,12.76,66.8381092846004,7.3875256551015775,6.551548115556561,63.40674868061193
72650RAR3 Corp,Plains All American Pipeline LP / PAA Finance Corp,BBB,11.718001368925394,6.65,12.76,65.3572439009071,7.326603538030748,6.497519987611519,61.390210048859274
74834LAN0 Corp,Quest Diagnostics Inc,BBB,12.175222450376454,6.950000000000001,12.76,66.52974265459571,7.399245700068397,6.561941912086199,63.55738798160163
29268BAC5 Corp_6,Enel Finance International NV,BBB,12.383299110198495,6.800000000000001,12.76,65.60464276458157,7.435066898689531,6.5937095589655295,64.0178026247346
50075NAT1 Corp,Mondelez International Inc,BBB,12.763860369609857,6.875000000000001,12.76,65.4540605659231,7.550206121893714,6.695819547617696,66.7660512401057
071813AX7 Corp,Baxter International Inc,BBB,12.594113620807667,6.25,12.76,61.52982920463984,7.713199657136628,6.840368621086049,68.93784500712302
959802AH2 Corp_9,Western Union Co/The,BBB,11.5564681724846,6.2,12.76,62.63519448830357,7.439916295677256,6.598010194818426,62.79302768779002
EG5889142 Corp,DP World Ltd/United Arab Emirates,BBB,12.177960301163587,6.849999999999999,12.76,65.91300939458628,7.423014775506096,6.583021262421157,63.86289507813949
00206RAG7 Corp,AT&T Inc,BBB,12.71731690622861,6.3,12.76,61.8437677135425,7.699398960158319,6.828129620573181,68.7539587711854
92857WAQ3 Corp,Vodafone Group PLC,BBB,11.835728952772074,6.15,12.76,62.33274455356985,7.453117506893014,6.609717547794443,62.95645934661954
494550AV8 Corp,Kinder Morgan Energy Partners LP,BBB,11.764544832306639,6.5,12.76,64.4498940967059,7.363310950885691,6.530073564105793,61.84464966626817
682680BT9 Corp,ONEOK Inc,BBB,12.008213552361397,6.4,12.76,63.13770972454391,7.535722017423499,6.6829744744798685,65.31153628958363
7591EPAE0 Corp,Regions Financial Corp,BBB,12.618754277891854,7.375,12.76,68.5934456549497,7.433239093464714,6.592088589450793,65.20753382461402
959802AH2 Corp_16,Western Union Co/The,BBB,11.5564681724846,6.2,12.76,62.63519448830357,7.439916295677256,6.598010194818426,62.79302768779002
494550AV8 Corp_17,Kinder Morgan Energy Partners LP,BBB,11.764544832306639,6.5,12.76,64.4498940967059,7.363310950885691,6.530073564105793,61.84464966626817
534187AW9 Corp,Lincoln National Corp,BBB,12.449007529089664,6.3,12.76,62.52097646453449,7.562126927744735,6.706391386790294,65.65092212340487
EG5889142 Corp_19,DP World Ltd/United Arab Emirates,BBB,12.177960301163587,6.849999999999999,12.76,65.91300939458628,7.423014775506096,6.583021262421157,63.86289507813949
013817AK7 Corp,Howmet Aerospace Inc,BBB,11.764544832306639,5.95,12.76,61.12294481463496,7.507228802380355,6.657705571461826,63.62635990637682
448055AD5 Corp,Cenovus Energy Inc,BBB,12.383299110198495,6.800000000000001,12.76,65.60464276458157,7.435066898689531,6.5937095589655295,64.0178026247346
237194AH8 Corp,Darden Restaurants Inc,BBB,12.465434633812457,6.800000000000001,12.76,65.60464276458157,7.435066898689531,6.5937095589655295,64.0178026247346
92857WAQ3 Corp_23,Vodafone Group PLC,BBB,11.835728952772074,6.15,12.76,62.33274455356985,7.453117506893014,6.609717547794443,62.95645934661954
472319AE2 Corp,Jefferies Financial Group Inc,BBB,2.11088295687885,6.45,12.76,89.77529126617952,1.9023971674389084,1.687120581268986,4.425907339233246
00206RAG7 Corp_25,AT&T Inc,BBB,12.71731690622861,6.3,12.76,61.8437677135425,7.699398960158319,6.828129620573181,68.7539587711854
891092AE8 Corp,Toro Co/The,BBB,12.008213552361397,6.625,12.76,64.5253595595651,7.4781564839181645,6.631923096770278,64.57163881027427
89352HAD1 Corp,TransCanada PipeLines Ltd,BBB,12.465434633812457,6.2,12.76,61.90424320452507,7.589057966343439,6.730274890336502,65.99707035414295
690742AB7 Corp,Owens Corning,BBB,11.594798083504449,7.000000000000002,12.76,67.47439344404317,7.24479214632016,6.42496642986889,60.377380904632496
92857WAQ3 Corp_29,Vodafone Group PLC,BBB,11.835728952772074,6.15,12.76,62.33274455356985,7.453117506893014,6.609717547794443,62.95645934661954
68268NAD5 Corp,ONEOK Partners LP,BBB,12.465434633812457,6.849999999999999,12.76,65.91300939458628,7.423014775506096,6.583021262421157,63.86289507813949
929160AG4 Corp,Vulcan Materials Co,BBB,12.591375770020534,7.15,12.76,67.18072236488771,7.484521440722627,6.637567790637307,65.89084118380939
23311RAA4 Corp,DCP Midstream Operating LP,BBB,12.383299110198495,6.75,12.76,65.29627613457686,7.447232856009625,6.60449880809651,64.17417329666954
EG5887948 Corp,Majapahit Holding BV,BBB,12.16974674880219,7.875,12.76,72.23452530968282,7.1986228760841895,6.384021706353485,60.97875606908607
50075NAT1 Corp_34,Mondelez International Inc,BBB,12.763860369609857,6.875000000000001,12.76,65.4540605659231,7.550206121893714,6.695819547617696,66.7660512401057
620076BA6 Corp,Motorola Solutions Inc,BBB,12.550308008213552,6.625,12.76,63.8843680214098,7.613000603207801,6.751508161766408,67.60275106944418
013817AK7 Corp_36,Howmet Aerospace Inc,BBB,11.764544832306639,5.95,12.76,61.12294481463496,7.507228802380355,6.657705571461826,63.62635990637682
219023AC2 Corp,Ingredion Inc,BBB,11.964407939767282,6.625,12.76,65.20601893354024,7.3326504973701825,6.502882668827761,61.465071709624056
573284AJ5 Corp,Martin Marietta Materials Inc,BBB,12.008213552361397,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
EG5887948 Corp_39,Majapahit Holding BV,BBB,12.16974674880219,7.875,12.76,72.23452530968282,7.1986228760841895,6.384021706353485,60.97875606908607
91913YAL4 Corp,Valero Energy Corp,BBB,12.131416837782341,6.625,12.76,64.5253595595651,7.4781564839181645,6.631923096770278,64.57163881027427
EH0970051 Corp,Marks & Spencer PLC,BBB-,12.594113620807667,7.124999999999999,12.76,67.02375311043639,7.49035292705139,6.64273938191858,65.96854233706298
037411AR6 Corp,Apache Corp,BBB-,11.718001368925394,6.0,12.76,61.425394749368685,7.4935011512482905,6.645531350876455,63.45641089490517
62912XAC8 Corp,NGPL PipeCo LLC,BBB-,12.632443531827516,7.768,12.76,71.06100233492461,7.348557062038221,6.516989235578416,64.07919515917965
292505AG9 Corp,Ovintiv Inc,BBB-,12.763860369609857,6.5,12.76,63.09952174915315,7.645569422029262,6.780391470405519,68.03671157965798
62912XAC8 Corp_4,NGPL PipeCo LLC,BBB-,12.632443531827516,7.768,12.76,71.06100233492461,7.348557062038221,6.516989235578416,64.07919515917965
126650BJ8 Corp,CVS Health Corp,BBB-,2.0917180013689256,6.25,12.76,89.43027123433731,1.905058738221014,1.6894809668508461,4.433897174884805
881575AC8 Corp,Tesco PLC,BBB-,12.550308008213552,6.15,12.76,60.90195218683452,7.741227891620579,6.865225161068268,69.31130488000707
881575AC8 Corp_7,Tesco PLC,BBB-,12.550308008213552,6.15,12.76,60.90195218683452,7.741227891620579,6.865225161068268,69.31130488000707
00817YAG3 Corp,Aetna Inc,BBB-,12.632443531827516,6.75,12.76,64.66921429366644,7.581222315594212,6.723325927274044,67.17932392638097
EH0970051 Corp_9,Marks & Spencer PLC,BBB-,12.594113620807667,7.124999999999999,12.76,67.02375311043639,7.49035292705139,6.64273938191858,65.96854233706298
292505AG9 Corp_10,Ovintiv Inc,BBB-,12.763860369609857,6.5,12.76,63.09952174915315,7.645569422029262,6.780391470405519,68.03671157965798
476556CX1 Corp,Jersey Central Power & Light Co,BBB+,12.093086926762492,6.15,12.76,61.59587657452037,7.602725722401416,6.742395993616014,66.17274384554165
75913MAA7 Corp,Regions Bank/Birmingham AL,BBB+,12.161533196440795,6.45,12.76,63.446076354548616,7.522712065732262,6.671436737967597,65.144317645438
084423AP7 Corp,W R Berkley Corp,BBB+,11.80287474332649,6.25,12.76,62.9376444230373,7.426841962596424,6.586415362359369,62.63116678665245
404280AH2 Corp,HSBC Holdings PLC,BBB+,12.383299110198495,6.5,12.76,63.75444298455332,7.509827966758793,6.660010612592048,64.97871660305802
670346AH8 Corp,Nucor Corp,BBB+,12.594113620807667,6.4,12.76,62.47164473134782,7.6722136817289766,6.804020647152338,68.39173079595015
037735CK1 Corp,Appalachian Power Co,BBB+,12.2984257357974,6.7,12.76,64.98790950457216,7.459514267890056,6.615390446869507,64.33202792146596
88579EAC9 Corp,3M Co,BBB+,11.879534565366187,5.7,12.76,59.61069514096634,7.577956579314909,6.720429743982716,64.50197334220611
476556CX1 Corp_7,Jersey Central Power & Light Co,BBB+,12.093086926762492,6.15,12.76,61.59587657452037,7.602725722401416,6.742395993616014,66.17274384554165
759509AB8 Corp,Reliance Inc,BBB+,11.550992470910336,6.849999999999999,12.76,66.56704363984197,7.279216948677516,6.455495697656541,60.80356168927332
38141GFD1 Corp,Goldman Sachs Group Inc/The,BBB+,12.427104722792608,6.75,12.76,65.29627613457686,7.447232856009625,6.60449880809651,64.17417329666954
13645RAF1 Corp,Canadian Pacific Railway Co,BBB+,12.046543463381246,5.95,12.76,60.36241005450153,7.658793205082043,6.792118840973788,66.89338667781512
867229AE6 Corp,Suncor Energy Inc,BBB+,13.130732375085557,6.5,12.76,62.48276836838639,7.77106633645258,6.891687066736946,71.0125078798933
548661CP0 Corp,Lowe's Cos Inc,BBB+,12.383299110198495,6.65,12.76,64.67954287456746,7.471912785656675,6.626385939745189,64.49138772383529
15361GAQ8 Corp,Central Hudson Gas & Electric Corp,BBB+,11.901437371663244,5.804,12.76,60.23979100521249,7.548102467727433,6.693953944419505,64.13237793918744
476556CX1 Corp_14,Jersey Central Power & Light Co,BBB+,12.093086926762492,6.15,12.76,61.59587657452037,7.602725722401416,6.742395993616014,66.17274384554165
15189WAD2 Corp,CenterPoint Energy Resources Corp,BBB+,12.511978097193703,6.625,12.76,63.8843680214098,7.613000603207801,6.751508161766408,67.60275106944418
98417EAC4 Corp,Glencore Finance Canada Ltd,BBB+,12.550308008213552,6.9,12.76,65.61102982037443,7.54409192773312,6.690397239919405,66.68458316992414
58013MEC4 Corp,McDonald's Corp,BBB+,12.465434633812457,6.3,12.76,62.52097646453449,7.562126927744735,6.706391386790294,65.65092212340487
98417EAC4 Corp_18,Glencore Finance Canada Ltd,BBB+,12.550308008213552,6.9,12.76,65.61102982037443,7.54409192773312,6.690397239919405,66.68458316992414
744533BJ8 Corp,Public Service Co of Oklahoma,BBB+,12.550308008213552,6.625,12.76,63.8843680214098,7.613000603207801,6.751508161766408,67.60275106944418
